Aladdin (1992),Jasmine,ESFP,949
Aladdin (1992),Aladdin,ESFP,800
Aladdin (1992),Jafar,ENTJ,585
Aladdin (1992),Genie,ENFP,506
Aladdin (1992),Iago,ENTP,180
Aladdin (1992),Abu,ENFP,128
Aladdin (1992),The Sultan,ESFJ,129
Aladdin (1992),Magic Carpet,ENFP,80
Aladdin (1992),Rajah,INFP,64
Aladdin (1992),Cave of Wonders,INTJ,69
Aladdin (1992),Razoul,ESTJ,33
Aladdin (1992),Cassim,ENFJ,32
Aladdin (1992),Gazeem,ESTP,18
Aladdin (1992),Mozenrath,ENTJ,15
Aladdin (1992),Abis Mal,ENFP,16
Aladdin (1992),Prince Ahmed,ESTJ,14
Aladdin (1992),Saâ€™Luk,ENTJ,12
Aladdin (1992),Xerxes,ENTP,6
Aladdin (1992),Jafar (Aladdin Concept Art),XXXX,8
Aladdin (1992),Haroud Hazi Bin,INTP,3
