The Lego Movie (Franchise),Batman,ENTJ,247
The Lego Movie (Franchise),Emmet Brickowski,ESFJ,472
The Lego Movie (Franchise),Lucy “Wyldstyle”,ISFP,207
The Lego Movie (Franchise),Lord Business,ESTJ,144
The Lego Movie (Franchise),The Joker,ENFP,202
The Lego Movie (Franchise),Princess Unikitty,ENFP,152
The Lego Movie (Franchise),Benny,ENFP,113
The Lego Movie (Franchise),Rex Dangervest,ESFJ,110
The Lego Movie (Franchise),Vitruvius,INFJ,96
The Lego Movie (Franchise),Lloyd Garmadon,INFP,62
The Lego Movie (Franchise),Bad Cop,ISTJ,69
The Lego Movie (Franchise),Good Cop,ESFJ,52
The Lego Movie (Franchise),Queen Watevra Wa’Nabi,ENTP,48
The Lego Movie (Franchise),Jay,INFP,43
The Lego Movie (Franchise),Nya,ENTP,42
The Lego Movie (Franchise),Barbara Gordon / Batgirl,ENFJ,45
The Lego Movie (Franchise),Robin,ENFP,51
The Lego Movie (Franchise),General Sweet Mayhem,ISTJ,41
The Lego Movie (Franchise),Metalbeard,ESTP,40
The Lego Movie (Franchise),Lord Garmadon,ENTP,31
The Lego Movie (Franchise),Finn,INFP,25
The Lego Movie (Franchise),Master Wu,ENFJ,23
The Lego Movie (Franchise),Alfred Pennyworth,ISFJ,20
The Lego Movie (Franchise),Zane,ISFJ,20
The Lego Movie (Franchise),Finn's Father “The Man Upstairs”,ISTJ,33
The Lego Movie (Franchise),Cole,ISTP,20
The Lego Movie (Franchise),Kai,ESFP,19
The Lego Movie (Franchise),Koko,ESFJ,16
The Lego Movie (Franchise),Larry,ISTP,9
The Lego Movie (Franchise),Balthazar,INFJ,14
The Lego Movie (Franchise),Bianca,ENFP,15
The Lego Movie (Franchise),Phyllis,ESTJ,7
The Lego Movie (Franchise),Finn's Mother,ESFJ,13
The Lego Movie (Franchise),Gandalf,INTJ,8
The Lego Movie (Franchise),Sauron,ENTJ,8
