The Little Mermaid (1989),Ariel,ENFP,1896
The Little Mermaid (1989),Ursula,ENTJ,898
The Little Mermaid (1989),Prince Eric,ISFP,295
The Little Mermaid (1989),Sebastian,ISTJ,258
The Little Mermaid (1989),Melody,INFP,257
The Little Mermaid (1989),King Triton of Atlantica,ESTJ,215
The Little Mermaid (1989),Flounder the Fish,ISFJ,204
The Little Mermaid (1989),Scuttle,ENTP,125
The Little Mermaid (1989),Arista,INFP,49
The Little Mermaid (1989),Attina,ISTJ,49
The Little Mermaid (1989),Adella,ESFP,35
The Little Mermaid (1989),Alana,ENFJ,35
The Little Mermaid (1989),Marina Del Rey,ESFP,30
The Little Mermaid (1989),Queen Athena,ISFJ,29
The Little Mermaid (1989),Aquata,ISTP,26
The Little Mermaid (1989),Morgana,INTJ,32
The Little Mermaid (1989),Flotsam and Jetsam,ISTP,32
The Little Mermaid (1989),Benjamin,ISFJ,29
The Little Mermaid (1989),Grimsby,ISTJ,30
The Little Mermaid (1989),Vanessa 'Ursula's Persona',INTJ,29
The Little Mermaid (1989),Andrina,ESTP,26
The Little Mermaid (1989),Chef Louis,ESTP,26
The Little Mermaid (1989),Dash,ESFJ,17
The Little Mermaid (1989),Tip,ENTP,14
The Little Mermaid (1989),Undertow,ISTP,14
The Little Mermaid (1989),Maxx,ENFP,1
The Little Mermaid (1989),Valhalla Sea Dragon,ISTP,1
