Shrek (Franchise),Shrek,ISTP,2614
Shrek (Franchise),Fiona,ESFJ,830
Shrek (Franchise),Donkey,ESFP,1186
Shrek (Franchise),Puss in Boots,ESTP,908
Shrek (Franchise),Fairy Godmother,ENTJ,489
Shrek (Franchise),Prince Charming,ESTP,424
Shrek (Franchise),Lord Maximus Farquaad,ESTJ,417
Shrek (Franchise),Arthur Pendragon,INFP,274
Shrek (Franchise),Rumpelstiltskin,ENTP,242
Shrek (Franchise),Humpty Dumpty,ENTP,176
Shrek (Franchise),King Harold,ISTJ,163
Shrek (Franchise),Pinocchio,INFP,196
Shrek (Franchise),Kitty Softpaws,ISFP,140
Shrek (Franchise),The Gingerbread Man “Gingy”,ESFJ,160
Shrek (Franchise),Dragon (Elizabeth),ENFJ,130
Shrek (Franchise),Doris,ISTP,137
Shrek (Franchise),Queen Lilian,ENFJ,115
Shrek (Franchise),Big Bad Wolf,ISTP,85
Shrek (Franchise),Pied Piper,INTJ,52
Shrek (Franchise),Merlin,ENFP,72
Shrek (Franchise),Magic Mirror,ENTP,78
Shrek (Franchise),Butter Pants “Do the Roar Kid”,ENTJ,61
Shrek (Franchise),Snow White,ENTJ,68
Shrek (Franchise),Mongo,INFP,41
Shrek (Franchise),Cookie,ESFP,37
Shrek (Franchise),Cyclops,ISFJ,20
Shrek (Franchise),Evil Queen,INTJ,13
Shrek (Franchise),Sleeping Beauty,INFP,19
Shrek (Franchise),Captain Hook,ISFP,20
Shrek (Franchise),Rapunzel,ESFP,28
Shrek (Franchise),Robin Hood,ESFP,25
Shrek (Franchise),Cinderella,ESFJ,24
Shrek (Franchise),Xavier,ESFP,9
Shrek (Franchise),Brogan,ESTP,19
Shrek (Franchise),Lancelot,ESTP,16
Shrek (Franchise),Griselda,ESFP,9
Shrek (Franchise),Gary,ENTP,9
Shrek (Franchise),Guinevere,ESTJ,10
Shrek (Franchise),Jack,ESFP,7
Shrek (Franchise),Goldilocks,ESFP,3
